SPAC22F3.05c.1	chrI:697886-697927	chrI:697569-697620	+	false	1
SPAC22F3.05c.1	chrI:697356-697400	chrI:697456-697495	+	false	2
SPAC22F3.05c.1	chrI:697767-697804	chrI:697456-697620	+	false	1
SPAC22F3.05c.1	chrI:697767-697804	chrI:697456-697495	+	false	1
SPAC22F3.04.1	chrI:699105-699147	chrI:699105-699147	-	false	1
SPAC22F3.04.1	chrI:698442-698479	chrI:698323-698404	-	false	3
SPAC22F3.03c.1	chrI:705602-705636	chrI:705294-705332	+	false	1
SPAC22F3.03c.1	chrI:704114-704204	chrI:703968-704014	+	false	1
SPAC22F3.03c.1	chrI:705602-705636	chrI:705491-705528	+	false	1
SPAC22F3.03c.1	chrI:704890-704924	chrI:705057-705094	+	false	1
SPAC22F3.03c.1	chrI:706253-706291	chrI:706362-706403	+	false	1
SPAC22F3.03c.1	chrI:705159-705194	chrI:705294-705332	+	false	2
SPAC22F3.03c.1	chrI:706653-706687	chrI:706362-706403	+	false	1
SPAC22F3.03c.1	chrI:704281-704321	chrI:704537-704572	+	false	2
SPAC22F3.03c.1	chrI:704281-704321	chrI:704114-704204	+	false	1
SPAC1296.01c.1	chrI:709645-709744	chrI:709831-709895	-	false	1
SPAC1296.04.1	chrI:716147-716222	chrI:715722-715993	+	false	1
SPAC1296.04.1	chrI:715722-715993	chrI:716147-716222	+	false	1
SPAC1296.04.1	chrI:715722-715993	chrI:715536-715582	+	false	1
SPAC1296.06.1	chrI:720025-720065	chrI:719889-719925	+	false	1
SPAC1296.06.1	chrI:719889-719925	chrI:719776-719809	+	false	1
SPAC1296.06.1	chrI:719889-719925	chrI:719741-719790	+	false	3
SPAC1296.06.1	chrI:719889-719925	chrI:719582-719662	+	false	1
SPAPJ696.02.1	chrI:724326-724377	chrI:724419-724505	+	false	2
SPAPJ696.02.1	chrI:724419-724505	chrI:724419-724505	+	false	1
SPAPJ696.02.1	chrI:724419-724505	chrI:724326-724377	+	false	1
SPAC22G7.01c.1	chrI:727902-727986	chrI:727957-727994	-	false	1
SPAC22G7.01c.1	chrI:727902-727986	chrI:727732-727845	-	false	1
SPAC22G7.02.1	chrI:730964-731003	chrI:731189-731226	+	false	1
SPAC22G7.02.1	chrI:728620-728663	chrI:728620-728663	+	false	3
SPAC22G7.02.1	chrI:728453-728493	chrI:728620-728663	+	false	1
SPAC22G7.02.1	chrI:728620-728663	chrI:728453-728493	+	false	6
SPAC22G7.02.1	chrI:731323-731368	chrI:731189-731226	+	false	2
SPAC22G7.02.1	chrI:731323-731368	chrI:731551-731615	+	false	2
SPAC22G7.02.1	chrI:731551-731615	chrI:731323-731368	+	false	2
SPAC22G7.04.1	chrI:733041-733084	chrI:733252-733368	+	false	1
SPAC22G7.04.1	chrI:732898-732941	chrI:733041-733084	+	false	1
SPAC22G7.04.1	chrI:733041-733084	chrI:732898-732941	+	false	1
SPAC4G8.02c.1	chrI:756882-756988	chrI:756611-756778	-	false	9
SPNCRNA.159.1	chrI:776540-776588	chrI:776759-776828	+	false	4
SPAC4G8.08.1	chrI:777732-777890	chrI:777910-777960	+	false	5
SPAC4G8.08.1	chrI:777732-777890	chrI:777732-777795	+	false	1
SPAC4G8.12c.1	chrI:786230-786273	chrI:786063-786160	-	false	3
SPAC4G8.12c.1	chrI:786400-786439	chrI:786230-786273	-	false	4
SPAC4G8.12c.1	chrI:786230-786273	chrI:786096-786174	-	false	1
SPAC4G8.12c.1	chrI:786400-786439	chrI:786063-786160	-	false	1
SPAC16C9.01c.1	chrI:792092-792128	chrI:791852-792013	-	false	6
SPAC16C9.01c.1	chrI:792092-792128	chrI:792092-792128	-	false	1
SPAC16C9.02c.1	chrI:792950-793048	chrI:792950-792993	-	false	2
SPAC2G11.03c.1	chrI:813767-813815	chrI:813473-813558	-	false	1
SPAC2G11.07c.1	chrI:821119-821376	chrI:821006-821044	-	false	4
SPAC2G11.07c.1	chrI:821006-821044	chrI:821119-821376	-	false	3
SPAC2G11.10c.1	chrI:827679-827902	chrI:827779-827830	-	false	1
SPAC2G11.11c.1	chrI:829425-829507	chrI:829313-829355	-	false	1
SPAC2G11.15c.1	chrI:842054-842125	chrI:841860-841907	-	false	1
SPAC23G3.06.1	chrI:877107-877174	chrI:876963-877003	+	false	4
SPAC23G3.06.1	chrI:876963-877003	chrI:877107-877174	+	false	1
SPAC23G3.11.1	chrI:887837-887898	chrI:887982-888026	+	false	3
SPAC23G3.11.1	chrI:887982-888026	chrI:887837-887898	+	false	1
SPAC22H12.02.1	chrI:895408-895596	chrI:895766-895822	+	false	1
SPAC1687.01.1	chrI:903469-903545	chrI:903173-903245	+	false	2
SPAC1687.01.1	chrI:903469-903545	chrI:903344-903391	+	false	4
SPAC1687.01.1	chrI:903344-903391	chrI:903173-903245	+	false	7
SPAC1687.03c.1	chrI:906145-906287	chrI:905978-906032	-	false	1
SPAC1687.03c.1	chrI:905978-906032	chrI:906145-906287	-	false	1
SPAC1687.11.1	chrI:922519-922570	chrI:922384-922424	+	false	2
SPAC1687.11.1	chrI:922519-922570	chrI:922748-922892	+	false	2
SPAC1687.12c.1	chrI:925858-925961	chrI:926067-926121	-	false	1
SPAC1687.12c.1	chrI:925447-925502	chrI:925447-925502	-	false	1
SPAC1687.12c.1	chrI:926067-926121	chrI:925855-925961	-	false	1
SPAC1687.15.1	chrI:930197-930677	chrI:929958-930005	+	false	1
SPAC1687.17c.1	chrI:935669-935746	chrI:935813-935859	-	false	5
SPAC1687.17c.1	chrI:935669-935746	chrI:935900-935942	-	false	3
SPAC1687.18c.1	chrI:937720-937759	chrI:937892-937927	-	false	2
SPAC1687.21.1	chrI:942574-942614	chrI:941990-942214	+	false	1
SPAC1687.21.1	chrI:942574-942614	chrI:942297-942450	+	false	1
SPAC1687.21.1	chrI:942297-942450	chrI:942297-942346	+	false	2
SPAC1687.21.1	chrI:942574-942614	chrI:942681-942726	+	false	1
SPAC1687.21.1	chrI:942749-942804	chrI:942681-942726	+	false	1
SPAC1687.21.1	chrI:942574-942614	chrI:942749-942804	+	false	1
SPAC1687.21.1	chrI:942297-942450	chrI:942574-942614	+	false	7
SPAC1687.21.1	chrI:942297-942450	chrI:942681-942726	+	false	5
SPAC1687.21.1	chrI:941990-942214	chrI:942574-942614	+	false	1
SPAC1687.21.1	chrI:942297-942450	chrI:942749-942804	+	false	5
SPAC1687.21.1	chrI:941990-942214	chrI:942297-942450	+	false	4
SPAC1687.21.1	chrI:942681-942726	chrI:942749-942804	+	false	6
SPAC1687.21.1	chrI:942297-942450	chrI:941990-942214	+	false	5
SPAC222.07c.1	chrI:956185-956233	chrI:956273-956359	-	false	3
SPAC222.07c.1	chrI:956273-956359	chrI:956185-956233	-	false	1
SPAC222.14c.1	chrI:976464-976576	chrI:976138-976244	-	false	1
SPAC222.14c.1	chrI:976331-976388	chrI:976464-976576	-	false	1
SPAC222.18.1	chrI:979022-979119	chrI:979177-979214	+	false	12
SPAC222.16c.1	chrI:980027-980092	chrI:980240-980433	-	false	1
SPAC222.16c.1	chrI:980379-980433	chrI:980533-980627	-	false	2
SPAC222.16c.1	chrI:980533-980627	chrI:980379-980433	-	false	1
SPAC222.16c.1	chrI:980240-980288	chrI:980379-980433	-	false	1
SPAC222.16c.1	chrI:980027-980092	chrI:980379-980433	-	false	1
SPAC222.16c.1	chrI:980027-980092	chrI:980240-980288	-	false	1
SPAC222.16c.1	chrI:980775-980845	chrI:980899-980943	-	false	1
SPAC222.16c.1	chrI:980027-980092	chrI:980775-980845	-	false	1
SPAC821.05.1	chrI:988569-988747	chrI:988423-988461	+	false	2
SPAC821.05.1	chrI:988423-988461	chrI:988569-988747	+	false	2
SPAC821.06.1	chrI:990290-990338	chrI:990414-990471	+	false	1
SPAC821.06.1	chrI:990794-990855	chrI:990601-990711	+	false	1
SPAC821.06.1	chrI:990414-990471	chrI:990601-990711	+	false	1
SPAC821.06.1	chrI:990414-990471	chrI:990290-990338	+	false	2
SPAC139.03.1	chrI:1022808-1022846	chrI:1022808-1022846	+	false	1
SPAC139.06.1	chrI:1030722-1030810	chrI:1030927-1030997	+	false	1
SPAC23C4.02.1	chrI:1032717-1032765	chrI:1032717-1032765	+	false	1
SPAC23C4.08.1	chrI:1041746-1042069	chrI:1041599-1041672	+	false	2
SPAC23C4.08.1	chrI:1041599-1041672	chrI:1041746-1042069	+	false	3
SPAC23C4.09c.1	chrI:1043672-1043719	chrI:1043790-1044000	-	false	12
SPAC23C4.09c.1	chrI:1043265-1043381	chrI:1043513-1043595	-	false	1
SPAC23C4.09c.1	chrI:1043672-1043719	chrI:1043513-1043595	-	false	13
SPAC23C4.09c.1	chrI:1043790-1044000	chrI:1043672-1043719	-	false	1
SPAC23C4.09c.1	chrI:1043790-1044000	chrI:1043513-1043595	-	false	1
SPAC23C4.09c.1	chrI:1043513-1043595	chrI:1043265-1043381	-	false	1
SPAC23C4.09c.1	chrI:1043513-1043595	chrI:1043672-1043719	-	false	2
SPAC23C4.09c.1	chrI:1043672-1043719	chrI:1043265-1043381	-	false	2
SPAC23C4.11.1	chrI:1047486-1047529	chrI:1047386-1047434	+	false	2
SPAC23C4.17.1	chrI:1059778-1059837	chrI:1060105-1060142	+	false	1
SPAC23C4.17.1	chrI:1058515-1058622	chrI:1058416-1058464	+	false	4
SPAC23C4.17.1	chrI:1058416-1058464	chrI:1058515-1058622	+	false	1
SPAC23C4.18c.1	chrI:1062565-1062630	chrI:1062739-1062795	-	false	1
SPAC30D11.13.1	chrI:1094921-1095141	chrI:1094855-1094896	-	false	5
SPAC30D11.13.1	chrI:1094561-1094615	chrI:1094855-1094896	-	false	2
SPAC30D11.13.1	chrI:1094561-1094615	chrI:1094921-1095141	-	false	2
SPAC30D11.13.1	chrI:1094855-1094896	chrI:1094921-1095141	-	false	4
SPAC30D11.13.1	chrI:1094921-1095141	chrI:1094696-1094744	-	false	1
SPAC30D11.12.1	chrI:1096925-1097011	chrI:1096969-1097011	-	false	1
SPAC30D11.12.1	chrI:1097199-1097247	chrI:1096925-1097011	-	false	5
SPAC30D11.12.1	chrI:1096925-1097011	chrI:1097199-1097247	-	false	2
SPAC30D11.06c.1	chrI:1108847-1109054	chrI:1108704-1108758	+	false	1
SPAC30D11.05.1	chrI:1110810-1110851	chrI:1110294-1110755	-	false	1
SPAC56F8.05c.1	chrI:1135685-1135728	chrI:1135777-1135931	-	false	11
SPAC56F8.05c.1	chrI:1135777-1135931	chrI:1135685-1135728	-	false	3
SPAC56F8.11.1	chrI:1145697-1145887	chrI:1145792-1145887	+	false	1
SPAC56F8.11.1	chrI:1145697-1145887	chrI:1146042-1146109	+	false	1
SPAC22A12.08c.1	chrI:1171957-1171998	chrI:1171857-1171899	-	false	1
SPAC22A12.08c.1	chrI:1171857-1171899	chrI:1171804-1171861	-	false	1
SPAC22A12.14c.1	chrI:1182218-1182272	chrI:1182123-1182166	-	false	2
SPAC4C5.01.1	chrI:1193146-1193196	chrI:1193011-1193061	+	false	5
SPAC4C5.01.1	chrI:1192593-1192661	chrI:1192705-1192778	+	false	6
SPAC4C5.01.1	chrI:1193011-1193061	chrI:1192842-1192915	+	false	3
SPAC4C5.01.1	chrI:1192593-1192661	chrI:1193011-1193061	+	false	1
SPAC4C5.01.1	chrI:1192593-1192661	chrI:1193146-1193196	+	false	1
SPAC4C5.01.1	chrI:1192593-1192661	chrI:1192842-1192915	+	false	6
SPAC4C5.01.1	chrI:1193011-1193061	chrI:1193146-1193196	+	false	2
SPAC4C5.01.1	chrI:1192842-1192915	chrI:1193011-1193061	+	false	2
SPAC4C5.01.1	chrI:1192842-1192915	chrI:1193146-1193196	+	false	1
SPAC4C5.01.1	chrI:1192705-1192778	chrI:1193011-1193061	+	false	2
SPAC4C5.01.1	chrI:1192842-1192915	chrI:1192705-1192778	+	false	2
SPAC4C5.02c.1	chrI:1194632-1194710	chrI:1194408-1194519	-	false	4
SPAC4C5.02c.1	chrI:1194632-1194710	chrI:1194871-1194913	-	false	1
SPAC4C5.04.1	chrI:1198542-1198591	chrI:1198345-1198392	+	false	1
SPAC4C5.04.1	chrI:1199398-1199453	chrI:1199733-1199814	+	false	1
SPAC10F6.05c.1	chrI:1215639-1215722	chrI:1215862-1215901	-	false	1
SPAC10F6.05c.1	chrI:1215862-1215901	chrI:1215639-1215722	-	false	2
SPAC10F6.08c.1	chrI:1220704-1220754	chrI:1220441-1220494	-	false	3
SPAC10F6.16.1	chrI:1239109-1239172	chrI:1238980-1239024	+	false	9
SPAC10F6.16.1	chrI:1238980-1239024	chrI:1239109-1239172	+	false	1
SPAPB17E12.03.1	chrI:1271802-1271838	chrI:1271973-1272014	+	false	1
SPAPB17E12.03.1	chrI:1271973-1272014	chrI:1271802-1271838	+	false	3
SPAPB17E12.04c.1	chrI:1274313-1274352	chrI:1274192-1274230	-	false	2
SPAPB17E12.04c.1	chrI:1274313-1274352	chrI:1274448-1274489	-	false	2
SPAPB17E12.04c.1	chrI:1274448-1274489	chrI:1274313-1274352	-	false	1
SPAPB17E12.06.1	chrI:1276847-1276936	chrI:1277420-1277457	+	false	1
SPAPB17E12.06.1	chrI:1276847-1276936	chrI:1276987-1277040	+	false	2
SPAPB17E12.06.1	chrI:1277271-1277312	chrI:1276987-1277040	+	false	1
SPAPB17E12.06.1	chrI:1277109-1277168	chrI:1276987-1277040	+	false	1
SPAPB17E12.10c.1	chrI:1282074-1282116	chrI:1282168-1282340	-	false	1
SPAPB17E12.11.1	chrI:1283505-1283562	chrI:1283336-1283386	+	false	1
SPAPB17E12.11.1	chrI:1283643-1283758	chrI:1283336-1283386	+	false	1
SPAPB17E12.11.1	chrI:1283505-1283562	chrI:1283643-1283758	+	false	1
SPAC1565.06c.1	chrI:1300243-1300281	chrI:1300357-1300396	-	false	1
SPAC1565.06c.1	chrI:1300843-1300888	chrI:1300481-1300633	-	false	1
SPAC1565.06c.1	chrI:1300357-1300396	chrI:1300481-1300633	-	false	2
SPAC6F12.07.1	chrI:1321484-1321781	chrI:1321842-1321902	+	false	5
SPAC6F12.08c.1	chrI:1324253-1324298	chrI:1324378-1324430	-	false	2
SPAC6F12.08c.1	chrI:1324141-1324194	chrI:1324378-1324430	-	false	1
SPAC6F12.08c.1	chrI:1324141-1324194	chrI:1324253-1324298	-	false	1
SPAC6F12.08c.1	chrI:1324141-1324194	chrI:1323956-1323998	-	false	2
SPAC6F12.08c.1	chrI:1324378-1324430	chrI:1324253-1324298	-	false	1
SPAC6F12.13c.1	chrI:1339701-1339868	chrI:1339376-1339580	-	false	1
SPAC6F12.13c.1	chrI:1339376-1339580	chrI:1339701-1339868	-	false	3
SPAC19E9.02.1	chrI:1354420-1354687	chrI:1354712-1354757	+	false	2
SPAC19E9.02.1	chrI:1354712-1354757	chrI:1354420-1354687	+	false	3
SPAC57A10.03.1	chrI:1368323-1368387	chrI:1368241-1368280	+	false	2
SPAC57A10.03.1	chrI:1368726-1368807	chrI:1368241-1368280	+	false	1
SPAC57A10.03.1	chrI:1368905-1368944	chrI:1368442-1368645	+	false	2
SPAC57A10.03.1	chrI:1368323-1368387	chrI:1368726-1368807	+	false	2
SPAC57A10.03.1	chrI:1368905-1368944	chrI:1368905-1368944	+	false	2
SPAC57A10.03.1	chrI:1368905-1368944	chrI:1368726-1368807	+	false	1
SPAC57A10.03.1	chrI:1368323-1368387	chrI:1368442-1368645	+	false	1
SPAC57A10.03.1	chrI:1368726-1368807	chrI:1368442-1368645	+	false	1
SPAC57A10.03.1	chrI:1368726-1368807	chrI:1368905-1368944	+	false	3
SPAC57A10.08c.1	chrI:1378621-1378662	chrI:1378774-1378822	-	false	1
SPAC57A10.09c.1	chrI:1381327-1381406	chrI:1380976-1381267	-	false	1
SPAC57A10.09c.1	chrI:1380976-1381267	chrI:1381327-1381406	-	false	6
SPAC20G8.09c.1	chrI:1418441-1418508	chrI:1418655-1418693	-	false	2
SPAC20G8.09c.1	chrI:1418655-1418693	chrI:1418441-1418508	-	false	1
SPAC3A12.04c.1	chrI:1425431-1425477	chrI:1425330-1425371	-	false	2
SPAC3A12.05c.1	chrI:1429831-1429881	chrI:1429618-1429708	-	false	4
SPAC3A12.07.1	chrI:1434003-1434047	chrI:1434138-1434183	+	false	4
SPAC3A12.11c.1	chrI:1440058-1440111	chrI:1440058-1440111	-	false	1
SPAC9.06c.1	chrI:1474405-1474459	chrI:1474342-1474380	-	false	1
SPAC9.06c.1	chrI:1474405-1474459	chrI:1474213-1474263	-	false	1
SPAC9.06c.1	chrI:1474213-1474263	chrI:1474106-1474152	-	false	1
SPAC9.06c.1	chrI:1474342-1474380	chrI:1474405-1474459	-	false	2
SPAC9.06c.1	chrI:1474342-1474380	chrI:1474106-1474152	-	false	1
SPAC9.06c.1	chrI:1474405-1474459	chrI:1474106-1474152	-	false	1
SPAC5D6.05.1	chrI:1504351-1504403	chrI:1504510-1504611	-	false	4
SPAC5D6.04.1	chrI:1506732-1506767	chrI:1506899-1507027	-	false	1
SPAC5D6.04.1	chrI:1506732-1506767	chrI:1506584-1506640	-	false	2
SPAC57A7.13.1	chrI:1514317-1514370	chrI:1514018-1514085	-	false	1
SPAC167.07c.1	chrI:1549603-1549646	chrI:1549488-1549545	+	false	2
SPAC167.04.1	chrI:1554167-1554213	chrI:1554073-1554134	-	false	3
SPAC167.04.1	chrI:1554073-1554134	chrI:1554167-1554213	-	false	2
SPAC167.04.1	chrI:1554167-1554213	chrI:1554293-1554380	-	false	1
SPAC167.02.1	chrI:1558221-1558267	chrI:1558015-1558069	-	false	3
SPAC167.02.1	chrI:1557844-1557897	chrI:1558015-1558069	-	false	2
SPAC167.02.1	chrI:1558221-1558267	chrI:1558282-1558446	-	false	2
SPAC1705.02.1	chrI:1568870-1569063	chrI:1569161-1569215	+	false	3
SPAC23H4.18c.1	chrI:1575823-1575885	chrI:1575977-1576020	+	false	2
SPAC23H4.18c.1	chrI:1575485-1575672	chrI:1575823-1575885	+	false	1
SPAC23H4.18c.1	chrI:1575823-1575885	chrI:1575485-1575672	+	false	2
SPAC23H4.18c.1	chrI:1575977-1576020	chrI:1575977-1576020	+	false	1
SPAC23H4.16c.1	chrI:1578446-1578491	chrI:1578657-1578792	+	false	13
SPAC23H4.08.1	chrI:1594341-1594393	chrI:1594183-1594271	-	false	3
SPAC23H4.04.1	chrI:1602594-1602680	chrI:1602743-1602786	-	false	12
SPAP27G11.06c.1	chrI:1619916-1619968	chrI:1619916-1619968	-	false	1
