ENST00000376372.8_3	chrX:48934410-48935301	chrX:48932572-48932794	-	false	1	0
ENST00000376372.8_3	chrX:48934410-48935301	chrX:48933605-48934088	-	false	1	0
ENST00000376372.8_3	chrX:48934410-48935301	chrX:48932941-48933018	-	false	1	0
ENST00000376372.8_3	chrX:48935407-48935495	chrX:48932572-48932794	-	false	1	0
ENST00000376372.8_3	chrX:48935407-48935495	chrX:48933125-48933203	-	false	1	0
ENST00000376372.8_3	chrX:48935407-48935495	chrX:48933413-48933524	-	false	1	0
ENST00000376372.8_3	chrX:48935407-48935495	chrX:48935772-48937409	-	false	1	0
ENST00000376372.8_3	chrX:48935407-48935495	chrX:48935571-48935699	-	false	1	0
ENST00000376372.8_3	chrX:48935407-48935495	chrX:48932941-48933018	-	false	1	0
ENST00000376372.8_3	chrX:48934410-48935301	chrX:48934184-48934303	-	false	1	0
ENST00000376368.7_3	chrX:48934413-48935301	chrX:48933125-48933203	-	false	1	0
ENST00000376368.7_3	chrX:48935407-48935495	chrX:48932572-48932794	-	false	1	0
ENST00000376368.7_3	chrX:48934413-48935301	chrX:48932941-48933018	-	false	1	0
ENST00000376368.7_3	chrX:48935407-48935495	chrX:48933605-48934088	-	false	1	0
ENST00000376368.7_3	chrX:48935407-48935495	chrX:48935571-48935699	-	false	1	0
ENST00000376368.7_3	chrX:48934413-48935301	chrX:48933413-48933524	-	false	1	0
ENST00000376368.7_3	chrX:48935407-48935495	chrX:48932941-48933018	-	false	1	0
ENST00000376368.7_3	chrX:48934413-48935301	chrX:48934184-48934303	-	false	1	0
ENST00000376368.7_3	chrX:48935407-48935495	chrX:48933413-48933524	-	false	1	0
ENST00000376368.7_3	chrX:48935407-48935495	chrX:48935772-48937409	-	false	1	0
ENST00000376368.7_3	chrX:48935407-48935495	chrX:48933125-48933203	-	false	1	0
ENST00000376368.7_3	chrX:48934413-48935301	chrX:48932572-48932794	-	false	1	0
ENST00000376368.7_3	chrX:48935407-48935495	chrX:48934184-48934303	-	false	1	0
ENST00000376368.7_3	chrX:48934413-48935301	chrX:48933605-48934088	-	false	1	0
ENST00000376368.7_3	chrX:48934413-48935301	chrX:48935571-48935699	-	false	1	0
ENST00000376368.7_3	chrX:48934413-48935301	chrX:48935772-48937409	-	false	1	0
ENST00000540249.5_1	chrX:19371292-19373466	chrX:19373876-19375769	+	false	1	0
ENST00000540249.5_1	chrX:19371292-19373466	chrX:19373623-19373803	+	false	1	0
ENST00000540249.5_1	chrX:19371292-19373466	chrX:19377143-19377606	+	false	1	0
ENST00000540249.5_1	chrX:19371292-19373466	chrX:19375838-19377033	+	false	1	0
ENST00000393638.5_1	chrX:153630255-153630255	chrX:153631532-153631609	-	false	1	0
ENST00000393638.5_1	chrX:153630255-153630255	chrX:153631723-153631862	-	false	1	0
ENST00000393638.5_1	chrX:153631183-153631282	chrX:153631723-153631862	-	false	1	0
ENST00000393638.5_1	chrX:153630293-153630293	chrX:153631532-153631609	-	false	1	0
ENST00000393638.5_1	chrX:153630293-153630293	chrX:153631723-153631862	-	false	1	0
ENST00000393638.5_1	chrX:153631183-153631282	chrX:153631532-153631609	-	false	1	0
ENST00000613002.4_1	chrX:153641905-153647881	chrX:153648434-153648550	+	false	1	0
ENST00000613002.4_1	chrX:153649075-153649241	chrX:153648434-153648550	+	false	1	0
ENST00000613002.4_1	chrX:153647963-153648370	chrX:153648608-153648996	+	false	1	0
ENST00000613002.4_1	chrX:153649075-153649241	chrX:153648608-153648996	+	false	1	0
ENST00000613002.4_1	chrX:153647963-153648370	chrX:153648434-153648550	+	false	1	0
ENST00000613002.4_1	chrX:153641905-153647881	chrX:153648608-153648996	+	false	1	0
ENST00000369808.7_2	chrX:153630255-153630255	chrX:153631532-153631609	-	false	1	0
ENST00000369808.7_2	chrX:153630293-153630293	chrX:153631723-153631862	-	false	1	0
ENST00000369808.7_2	chrX:153631183-153631282	chrX:153631532-153631609	-	false	1	0
ENST00000369808.7_2	chrX:153631183-153631282	chrX:153631723-153631862	-	false	1	0
ENST00000369808.7_2	chrX:153630255-153630255	chrX:153631723-153631862	-	false	1	0
ENST00000369808.7_2	chrX:153630293-153630293	chrX:153631532-153631609	-	false	1	0
ENST00000369807.5_2	chrX:153630255-153630255	chrX:153631532-153631609	-	false	1	0
ENST00000369807.5_2	chrX:153630293-153630293	chrX:153631532-153631609	-	false	1	0
ENST00000369807.5_2	chrX:153631183-153631282	chrX:153631723-153631862	-	false	1	0
ENST00000369807.5_2	chrX:153631183-153631282	chrX:153631532-153631609	-	false	1	0
ENST00000369807.5_2	chrX:153630293-153630293	chrX:153631723-153631862	-	false	1	0
ENST00000369807.5_2	chrX:153630255-153630255	chrX:153631723-153631862	-	false	1	0
ENST00000477561.5_1	chrX:48661193-48661326	chrX:48661407-48661534	+	false	1	0
ENST00000477561.5_1	chrX:48660550-48661069	chrX:48661407-48661534	+	false	1	0
ENST00000485908.6_1	chrX:48934410-48935495	chrX:48934184-48934303	-	false	1	0
ENST00000485908.6_1	chrX:48934410-48935495	chrX:48932941-48933018	-	false	1	0
ENST00000485908.6_1	chrX:48934410-48935495	chrX:48933413-48933524	-	false	1	0
ENST00000485908.6_1	chrX:48934410-48935495	chrX:48933125-48933203	-	false	1	0
ENST00000485908.6_1	chrX:48934410-48935495	chrX:48935571-48935699	-	false	1	0
ENST00000485908.6_1	chrX:48934410-48935495	chrX:48933605-48934088	-	false	1	0
ENST00000485908.6_1	chrX:48934410-48935495	chrX:48932572-48932794	-	false	1	0
ENST00000485908.6_1	chrX:48934410-48935495	chrX:48935772-48937409	-	false	1	0
ENST00000370328.3_1	chrX:151138209-151138656	chrX:151131116-151138140	-	false	1	0
ENST00000370328.3_1	chrX:151124333-151128310	chrX:151124040-151124179	-	false	1	0
ENST00000370328.3_1	chrX:151138875-151143041	chrX:151131116-151138140	-	false	1	0
ENST00000370328.3_1	chrX:151124333-151128310	chrX:151123557-151123839	-	false	1	0
ENST00000396894.8_1	chrX:48340104-48340790	chrX:48341416-48344123	+	false	1	0
ENST00000396894.8_1	chrX:48340104-48340790	chrX:48340844-48341373	+	false	1	0
ENST00000426231.5_2	chrX:153648086-153648370	chrX:153648608-153648996	+	false	1	0
ENST00000426231.5_2	chrX:153649075-153649241	chrX:153648434-153648550	+	false	1	0
ENST00000426231.5_2	chrX:153642528-153647881	chrX:153648608-153648996	+	false	1	0
ENST00000426231.5_2	chrX:153649075-153649241	chrX:153648608-153648996	+	false	1	0
ENST00000426231.5_2	chrX:153642528-153647881	chrX:153648434-153648550	+	false	1	0
ENST00000426231.5_2	chrX:153648086-153648370	chrX:153648434-153648550	+	false	1	0
ENST00000496365.5_1	chrX:48340104-48340796	chrX:48340844-48341373	+	false	1	0
ENST00000496365.5_1	chrX:48340104-48340796	chrX:48341416-48344123	+	false	1	0
ENST00000320676.11_1	chrX:135961283-135961477	chrX:135961613-135962755	-	false	1	0
ENST00000413910.5_1	chrX:153991257-153993173	chrX:153994274-153994490	+	false	1	0
ENST00000413910.5_1	chrX:153993806-153994181	chrX:153994274-153994490	+	false	1	0
ENST00000413910.5_1	chrX:153993242-153993718	chrX:153994274-153994490	+	false	1	0
ENST00000424325.6_2	chrX:153626736-153626837	chrX:153628968-153629042	+	false	1	0
ENST00000424325.6_2	chrX:153627738-153627827	chrX:153626884-153627678	+	false	1	1
ENST00000424325.6_2	chrX:153628283-153628804	chrX:153627936-153628143	+	false	4	0
ENST00000424325.6_2	chrX:153627738-153627827	chrX:153628968-153629042	+	false	1	1
ENST00000424325.6_2	chrX:153628968-153629042	chrX:153626884-153627678	+	false	1	1
ENST00000424325.6_2	chrX:153626884-153627678	chrX:153627738-153627827	+	false	1	0
ENST00000424325.6_2	chrX:153626884-153627678	chrX:153627936-153628143	+	false	1	0
ENST00000424325.6_2	chrX:153627738-153627827	chrX:153627936-153628143	+	false	1	2
ENST00000424325.6_2	chrX:153626884-153627678	chrX:153628968-153629042	+	false	1	0
ENST00000424325.6_2	chrX:153628283-153628804	chrX:153626884-153627678	+	false	2	0
ENST00000424325.6_2	chrX:153628283-153628804	chrX:153628968-153629042	+	false	2	0
ENST00000424325.6_2	chrX:153628968-153629042	chrX:153627936-153628143	+	false	3	1
ENST00000424325.6_2	chrX:153628968-153629042	chrX:153627738-153627827	+	false	2	1
ENST00000424325.6_2	chrX:153627936-153628143	chrX:153628968-153629042	+	false	1	1
ENST00000424325.6_2	chrX:153628283-153628804	chrX:153627738-153627827	+	false	3	0
ENST00000372487.5_2	chrX:106308989-106310785	chrX:106312610-106331665	-	false	1	0
ENST00000372487.5_2	chrX:106308989-106310785	chrX:106310919-106312480	-	false	1	0
ENST00000441219.5_1	chrX:151138209-151138656	chrX:151131116-151138140	-	false	1	0
ENST00000441219.5_1	chrX:151138875-151139611	chrX:151131116-151138140	-	false	1	0
ENST00000431446.7_1	chrX:135961283-135961477	chrX:135961613-135962755	-	false	1	0
ENST00000568578.5_1	chrX:135961283-135961477	chrX:135961613-135962755	-	false	1	0
ENST00000464781.5_1	chrX:135961283-135961477	chrX:135961613-135962755	-	false	1	0
ENST00000562646.5_1	chrX:135961283-135961477	chrX:135961613-135962755	-	false	1	0
ENST00000469223.5_2	chrX:48660352-48661277	chrX:48661407-48661534	+	false	1	0
ENST00000483656.5_2	chrX:48660430-48661277	chrX:48661407-48661534	+	false	1	0
ENST00000376643.6_1	chrX:48660352-48661069	chrX:48661407-48661534	+	false	1	0
ENST00000376643.6_1	chrX:48661193-48661277	chrX:48661407-48661534	+	false	1	0
ENST00000376610.6_3	chrX:48660430-48661069	chrX:48661407-48661534	+	false	1	0
ENST00000376610.6_3	chrX:48661193-48661277	chrX:48661407-48661534	+	false	1	0
ENST00000618723.4_1	chrX:153626884-153627678	chrX:153628968-153629042	+	false	1	0
ENST00000618723.4_1	chrX:153626736-153626837	chrX:153628968-153629042	+	false	1	0
ENST00000618723.4_1	chrX:153627738-153628143	chrX:153628968-153629042	+	false	1	0
ENST00000618723.4_1	chrX:153628283-153628804	chrX:153628968-153629042	+	false	1	0
ENST00000344746.8_2	chrX:153628968-153629042	chrX:153627738-153627827	+	false	2	1
ENST00000344746.8_2	chrX:153626884-153627678	chrX:153627738-153627827	+	false	1	0
ENST00000344746.8_2	chrX:153627738-153627827	chrX:153627936-153628143	+	false	1	2
ENST00000344746.8_2	chrX:153628283-153628804	chrX:153626884-153627678	+	false	2	0
ENST00000344746.8_2	chrX:153627738-153627827	chrX:153628968-153629042	+	false	1	1
ENST00000344746.8_2	chrX:153628968-153629042	chrX:153627936-153628143	+	false	3	1
ENST00000344746.8_2	chrX:153627936-153628143	chrX:153628968-153629042	+	false	1	1
ENST00000344746.8_2	chrX:153628283-153628804	chrX:153627738-153627827	+	false	3	0
ENST00000344746.8_2	chrX:153626884-153627678	chrX:153628968-153629042	+	false	1	0
ENST00000344746.8_2	chrX:153628283-153628804	chrX:153628968-153629042	+	false	2	0
ENST00000344746.8_2	chrX:153627738-153627827	chrX:153626884-153627678	+	false	1	1
ENST00000344746.8_2	chrX:153626884-153627678	chrX:153627936-153628143	+	false	1	0
ENST00000344746.8_2	chrX:153628283-153628804	chrX:153627936-153628143	+	false	4	0
ENST00000344746.8_2	chrX:153628968-153629042	chrX:153626884-153627678	+	false	1	1
ENST00000369817.6_2	chrX:153628283-153628804	chrX:153627738-153627827	+	false	3	0
ENST00000369817.6_2	chrX:153627936-153628143	chrX:153628968-153629042	+	false	1	1
ENST00000369817.6_2	chrX:153626884-153627678	chrX:153628968-153629042	+	false	1	0
ENST00000369817.6_2	chrX:153627738-153627827	chrX:153626884-153627678	+	false	1	1
ENST00000369817.6_2	chrX:153628283-153628804	chrX:153628968-153629042	+	false	2	0
ENST00000369817.6_2	chrX:153628283-153628804	chrX:153627936-153628143	+	false	4	0
ENST00000369817.6_2	chrX:153628968-153629042	chrX:153626884-153627678	+	false	1	1
ENST00000369817.6_2	chrX:153626884-153627678	chrX:153627738-153627827	+	false	1	0
ENST00000369817.6_2	chrX:153628968-153629042	chrX:153627738-153627827	+	false	2	1
ENST00000369817.6_2	chrX:153628968-153629042	chrX:153627936-153628143	+	false	3	1
ENST00000369817.6_2	chrX:153627738-153627827	chrX:153627936-153628143	+	false	1	2
ENST00000369817.6_2	chrX:153626884-153627678	chrX:153627936-153628143	+	false	1	0
ENST00000369817.6_2	chrX:153626736-153626837	chrX:153628968-153629042	+	false	1	0
ENST00000369817.6_2	chrX:153628283-153628804	chrX:153626884-153627678	+	false	2	0
ENST00000369817.6_2	chrX:153627738-153627827	chrX:153628968-153629042	+	false	1	1
ENST00000380668.9_1	chrX:12817510-12827352	chrX:12816958-12817049	+	false	1	0
ENST00000398491.6_1	chrX:12817519-12827352	chrX:12816958-12817049	+	false	1	0
ENST00000379607.9_1	chrX:20150382-20152074	chrX:20148726-20150299	-	false	1	0
ENST00000316084.9_1	chrX:71493823-71494902	chrX:71492623-71493081	-	false	1	2
ENST00000316084.9_1	chrX:71493823-71494902	chrX:71493240-71493650	-	false	1	2
ENST00000316084.9_1	chrX:71496085-71497042	chrX:71495575-71496006	-	false	1	0
ENST00000452771.5_3	chrX:153993242-153993718	chrX:153994274-153994490	+	false	1	0
ENST00000452771.5_3	chrX:153993806-153994181	chrX:153994274-153994490	+	false	1	0
ENST00000423941.5_1	chrX:48660352-48661069	chrX:48661407-48661534	+	false	1	0
ENST00000423941.5_1	chrX:48661193-48661277	chrX:48661407-48661534	+	false	1	0
ENST00000443563.5_1	chrX:48661193-48661277	chrX:48661407-48661534	+	false	1	0
ENST00000443563.5_1	chrX:48660959-48661069	chrX:48661407-48661534	+	false	1	0
ENST00000437719.5_3	chrX:153993242-153993718	chrX:153994274-153994490	+	false	1	0
ENST00000437719.5_3	chrX:153993806-153994181	chrX:153994274-153994490	+	false	1	0
ENST00000436473.5_3	chrX:153627738-153627827	chrX:153627936-153628143	+	false	1	2
ENST00000436473.5_3	chrX:153628283-153628804	chrX:153626884-153627678	+	false	2	0
ENST00000436473.5_3	chrX:153626884-153627678	chrX:153627936-153628143	+	false	1	0
ENST00000436473.5_3	chrX:153626884-153627678	chrX:153627738-153627827	+	false	1	0
ENST00000436473.5_3	chrX:153628283-153628804	chrX:153628968-153629042	+	false	2	0
ENST00000436473.5_3	chrX:153628968-153629042	chrX:153627936-153628143	+	false	3	1
ENST00000436473.5_3	chrX:153628968-153629042	chrX:153627738-153627827	+	false	2	1
ENST00000436473.5_3	chrX:153626740-153626837	chrX:153628968-153629042	+	false	1	0
ENST00000436473.5_3	chrX:153626884-153627678	chrX:153628968-153629042	+	false	1	0
ENST00000436473.5_3	chrX:153628283-153628804	chrX:153627936-153628143	+	false	4	0
ENST00000436473.5_3	chrX:153628968-153629042	chrX:153626884-153627678	+	false	1	1
ENST00000436473.5_3	chrX:153627738-153627827	chrX:153628968-153629042	+	false	1	1
ENST00000436473.5_3	chrX:153628283-153628804	chrX:153627738-153627827	+	false	3	0
ENST00000436473.5_3	chrX:153627936-153628143	chrX:153628968-153629042	+	false	1	1
ENST00000436473.5_3	chrX:153627738-153627827	chrX:153626884-153627678	+	false	1	1
ENST00000376771.8_1	chrX:48417413-48417545	chrX:48417735-48418001	+	false	1	0
ENST00000379593.1_1	chrX:20150382-20152074	chrX:20148726-20150299	-	false	1	0
ENST00000492572.5_1	chrX:153627738-153627827	chrX:153627936-153628143	+	false	1	1
ENST00000492572.5_1	chrX:153627738-153627827	chrX:153626884-153627678	+	false	1	0
ENST00000492572.5_1	chrX:153626884-153627678	chrX:153627936-153628143	+	false	1	0
ENST00000492572.5_1	chrX:153626884-153627678	chrX:153627738-153627827	+	false	1	0
ENST00000371558.6_1	chrX:118715560-118716550	chrX:118716640-118717089	+	false	1	0
ENST00000630695.2_1	chrX:118715560-118716550	chrX:118716640-118717089	+	false	1	0
ENST00000462691.5_2	chrX:149098300-149100806	chrX:149102122-149102222	-	false	1	0
ENST00000462691.5_2	chrX:149098300-149100806	chrX:149100986-149101839	-	false	1	0
ENST00000462691.5_2	chrX:149102356-149105650	chrX:149102122-149102222	-	false	1	0
ENST00000462691.5_2	chrX:149102356-149105650	chrX:149100986-149101839	-	false	1	0
ENST00000346330.6_1	chrX:118715560-118716559	chrX:118716640-118717089	+	false	1	0
ENST00000446158.5_1	chrX:48382461-48385376	chrX:48385414-48385542	+	false	1	2
