SPAC31A2.02.1	chrI:388416-388451	chrI:388622-388720	+	false	1
SPAC31A2.02.1	chrI:388814-388858	chrI:388622-388720	+	false	1
SPAC31A2.02.1	chrI:388416-388451	chrI:388814-388858	+	false	1
SPAC31A2.02.1	chrI:388622-388720	chrI:388814-388858	+	false	6
SPAC31A2.02.1	chrI:388622-388720	chrI:388416-388451	+	false	3
SPAC31A2.05c.1	chrI:392613-392651	chrI:392613-392651	-	false	1
SPAC31A2.10.1	chrI:406033-406133	chrI:406169-406267	+	false	5
SPAC31A2.10.1	chrI:406033-406133	chrI:405925-405963	+	false	2
SPAC31A2.15c.1	chrI:418721-418758	chrI:418721-418758	-	false	1
SPAC31A2.16.1	chrI:422888-422925	chrI:423308-423356	+	false	2
SPAC31A2.16.1	chrI:423308-423356	chrI:423154-423198	+	false	2
SPAC13C5.05c.1	chrI:433114-433153	chrI:432983-433027	-	false	2
SPAC13C5.05c.1	chrI:432983-433027	chrI:433114-433153	-	false	1
SPAC24H6.01c.1	chrI:490772-490811	chrI:490932-490978	+	false	2
SPAC24H6.01c.1	chrI:490932-490978	chrI:491150-491185	+	false	1
SPAC24H6.01c.1	chrI:491859-491904	chrI:492008-492119	+	false	1
SPAPB21F2.02.1	chrI:492477-492511	chrI:492631-492672	+	false	1
SPAC227.07c.1	chrI:509486-509562	chrI:509604-509647	-	false	6
SPAC227.08c.1	chrI:510721-510779	chrI:511071-511166	-	false	1
SPAC227.10.1	chrI:513999-514045	chrI:514170-514243	+	false	1
SPAC227.10.1	chrI:513859-513907	chrI:513999-514045	+	false	2
SPAC227.16c.1	chrI:528626-528672	chrI:528626-528672	-	false	1
SPAC227.16c.1	chrI:528065-528123	chrI:528461-528566	-	false	1
SPAC227.16c.1	chrI:528626-528672	chrI:528461-528566	-	false	1
SPAC227.16c.1	chrI:528065-528123	chrI:528270-528325	-	false	3
SPAC227.16c.1	chrI:528461-528566	chrI:528270-528325	-	false	1
SPAC2F7.17.1	chrI:570648-570884	chrI:570407-570548	+	false	5
SPAC2F7.17.1	chrI:570407-570548	chrI:570468-570548	+	false	1
SPAC13A11.04c.1	chrI:580984-581083	chrI:580984-581023	-	false	1
SPAC13A11.04c.1	chrI:579900-579952	chrI:579790-579834	-	false	4
SPAC13A11.04c.1	chrI:579790-579834	chrI:579900-579952	-	false	1
SPAC3H8.05c.1	chrI:594860-594899	chrI:594732-594770	-	false	2
SPAC3H8.07c.1	chrI:601283-601326	chrI:601426-601474	-	false	1
SPAC3H8.07c.1	chrI:601426-601474	chrI:601283-601326	-	false	1
SPAC3H8.10.1	chrI:609502-609697	chrI:609151-609198	+	false	1
SPAC3H8.10.1	chrI:609502-609697	chrI:609821-609883	+	false	6
SPAC1F3.05.1	chrI:623306-623374	chrI:623463-623517	+	false	2
SPAC1F3.09.1	chrI:636177-636233	chrI:636315-636384	+	false	103
SPAC1F3.09.1	chrI:635236-635348	chrI:634972-635068	+	false	1
SPAC1D4.02c.1	chrI:641185-641280	chrI:640948-640996	-	false	4
SPAC1D4.02c.1	chrI:641185-641280	chrI:641402-641447	-	false	2
SPAC1D4.02c.1	chrI:641402-641447	chrI:640948-640996	-	false	1
SPAC1D4.04.1	chrI:644714-644749	chrI:644882-644928	+	false	3
SPAC1D4.04.1	chrI:644882-644928	chrI:644714-644749	+	false	1
SPAC1D4.09c.1	chrI:652530-652575	chrI:652699-652762	-	false	1
SPAC1D4.09c.1	chrI:652699-652762	chrI:652530-652575	-	false	1
SPAC22F3.11c.1	chrI:683035-683101	chrI:683110-683159	+	false	71
SPAC22F3.11c.1	chrI:683035-683101	chrI:683110-683175	+	false	1
SPAC22F3.07c.1	chrI:691657-691705	chrI:691804-691852	+	false	3
SPAC22F3.07c.1	chrI:691804-691852	chrI:691657-691705	+	false	13
SPAC22F3.05c.1	chrI:697569-697620	chrI:697356-697400	+	false	2
SPAC22F3.05c.1	chrI:697569-697620	chrI:697456-697495	+	false	1
SPAC22F3.05c.1	chrI:697767-697804	chrI:697886-697927	+	false	2
SPAC22F3.05c.1	chrI:697569-697620	chrI:697569-697620	+	false	1
SPAC22F3.04.1	chrI:698178-698222	chrI:698323-698404	-	false	3
SPAC22F3.04.1	chrI:702558-702602	chrI:702558-702602	-	false	2
SPAC22F3.04.1	chrI:698442-698479	chrI:698323-698404	-	false	3
SPAC22F3.03c.1	chrI:706362-706403	chrI:706362-706403	+	false	1
SPAC22F3.03c.1	chrI:704114-704204	chrI:703968-704014	+	false	1
SPAC22F3.03c.1	chrI:705602-705636	chrI:705491-705528	+	false	1
SPAC22F3.03c.1	chrI:704114-704204	chrI:704281-704321	+	false	2
SPAC22F3.03c.1	chrI:705057-705094	chrI:705159-705194	+	false	1
SPAC22F3.03c.1	chrI:706253-706291	chrI:706362-706403	+	false	1
SPAC22F3.03c.1	chrI:705159-705194	chrI:705294-705332	+	false	1
SPAC22F3.03c.1	chrI:705057-705094	chrI:704890-704924	+	false	1
SPAC22F3.03c.1	chrI:704890-704924	chrI:704764-704815	+	false	1
SPAC22F3.03c.1	chrI:704281-704321	chrI:704114-704204	+	false	1
SPAC1296.01c.1	chrI:709831-709895	chrI:709645-709744	-	false	1
SPAC1296.01c.1	chrI:709645-709744	chrI:709831-709895	-	false	1
SPAC1296.01c.1	chrI:709340-709427	chrI:709645-709744	-	false	1
SPAC1296.04.1	chrI:716147-716222	chrI:716147-716222	+	false	1
SPAC1296.04.1	chrI:715536-715582	chrI:715722-715993	+	false	2
SPAC1296.04.1	chrI:715722-715993	chrI:715536-715582	+	false	1
SPAPJ696.01c.1	chrI:722244-722287	chrI:722494-722541	-	false	1
SPAPJ696.01c.1	chrI:722494-722541	chrI:722244-722287	-	false	1
SPAC1296.06.1	chrI:719582-719662	chrI:719741-719790	+	false	2
SPAC1296.06.1	chrI:719889-719925	chrI:719741-719790	+	false	2
SPAC1296.06.1	chrI:719889-719925	chrI:719889-719925	+	false	1
SPAC1296.06.1	chrI:719889-719925	chrI:720025-720065	+	false	2
SPAC1296.06.1	chrI:719889-719925	chrI:719767-719809	+	false	1
SPAC1296.06.1	chrI:719889-719925	chrI:719582-719662	+	false	3
SPAPJ696.02.1	chrI:724326-724377	chrI:724419-724505	+	false	2
SPAC22G7.02.1	chrI:728620-728663	chrI:728453-728493	+	false	14
SPAC22G7.02.1	chrI:731323-731368	chrI:731189-731226	+	false	1
SPAC22G7.02.1	chrI:730964-731003	chrI:730964-731003	+	false	1
SPAC22G7.02.1	chrI:728453-728493	chrI:728453-728493	+	false	2
SPAC22G7.04.1	chrI:732898-732941	chrI:733041-733084	+	false	3
SPAC22G7.04.1	chrI:733252-733368	chrI:733496-733535	+	false	1
SPAC22G7.04.1	chrI:733041-733084	chrI:732898-732941	+	false	2
SPAC22G7.09c.1	chrI:752132-752187	chrI:752430-752472	-	false	1
SPAC22G7.09c.1	chrI:752297-752342	chrI:752430-752472	-	false	1
SPAC22G7.09c.1	chrI:752132-752187	chrI:752297-752342	-	false	1
SPAC22G7.10.1	chrI:753842-753886	chrI:753940-753986	+	false	2
SPAC4G8.02c.1	chrI:756611-756778	chrI:756882-756988	-	false	2
SPAC4G8.02c.1	chrI:756882-756988	chrI:756611-756778	-	false	8
SPAC4G8.07c.1	chrI:775291-775413	chrI:775514-775640	-	false	1
SPNCRNA.159.1	chrI:776540-776588	chrI:776759-776828	+	false	8
SPAC4G8.08.1	chrI:777732-777890	chrI:777910-777960	+	false	8
SPAC4G8.08.1	chrI:777732-777890	chrI:777732-777795	+	false	3
SPAC4G8.11c.1	chrI:782705-782802	chrI:782705-782802	-	false	1
SPAC4G8.12c.1	chrI:786230-786273	chrI:786063-786160	-	false	2
SPAC4G8.12c.1	chrI:786400-786439	chrI:786230-786273	-	false	8
SPAC16C9.01c.1	chrI:792092-792128	chrI:791852-792013	-	false	3
SPAC16C9.01c.1	chrI:791852-792013	chrI:792092-792128	-	false	1
SPAC16C9.04c.1	chrI:798498-798547	chrI:798230-798317	-	false	1
SPAC2G11.07c.1	chrI:821119-821376	chrI:821006-821044	-	false	6
SPAC2G11.07c.1	chrI:821006-821044	chrI:821119-821376	-	false	1
SPAC2G11.10c.1	chrI:827679-827902	chrI:827421-827464	-	false	1
SPAC2G11.10c.1	chrI:827679-827902	chrI:827779-827827	-	false	2
SPAC2G11.11c.1	chrI:829425-829507	chrI:829313-829355	-	false	1
SPAC2G11.14.1	chrI:839193-839230	chrI:838996-839043	+	false	2
SPAC2G11.15c.1	chrI:842242-842320	chrI:842054-842125	-	false	1
SPAC2G11.15c.1	chrI:841860-841907	chrI:842054-842125	-	false	1
SPAC2G11.15c.1	chrI:842054-842125	chrI:842242-842320	-	false	1
SPAC23G3.06.1	chrI:876963-877003	chrI:877107-877174	+	false	2
SPAC23G3.11.1	chrI:887837-887898	chrI:887982-888026	+	false	1
SPAC23G3.11.1	chrI:887982-888026	chrI:887837-887898	+	false	1
SPAC22H12.02.1	chrI:895408-895596	chrI:895766-895822	+	false	1
SPAC1687.01.1	chrI:903469-903545	chrI:903173-903245	+	false	5
SPAC1687.01.1	chrI:903173-903245	chrI:903344-903391	+	false	1
SPAC1687.01.1	chrI:903469-903545	chrI:903344-903391	+	false	3
SPAC1687.01.1	chrI:903344-903391	chrI:903469-903545	+	false	3
SPAC1687.01.1	chrI:903344-903391	chrI:903173-903245	+	false	8
SPAC1687.03c.1	chrI:906145-906287	chrI:905978-906032	-	false	5
SPAC1687.03c.1	chrI:905978-906032	chrI:906145-906287	-	false	3
SPAC1687.11.1	chrI:922519-922570	chrI:922384-922424	+	false	1
SPAC1687.11.1	chrI:922384-922424	chrI:922519-922570	+	false	1
SPAC1687.11.1	chrI:922519-922570	chrI:922748-922892	+	false	2
SPAC1687.11.1	chrI:922748-922892	chrI:922519-922570	+	false	1
SPAC1687.12c.1	chrI:926067-926121	chrI:925717-925911	-	false	1
SPAC1687.12c.1	chrI:925858-925961	chrI:926067-926121	-	false	1
SPAC1687.12c.1	chrI:925858-925961	chrI:926203-926251	-	false	1
SPAC1687.12c.1	chrI:926067-926121	chrI:925855-925961	-	false	2
SPAC1687.17c.1	chrI:935669-935746	chrI:935813-935859	-	false	3
SPAC1687.17c.1	chrI:935669-935746	chrI:935900-935942	-	false	4
SPAC1687.17c.1	chrI:935900-935942	chrI:935813-935859	-	false	1
SPAC1687.18c.1	chrI:937892-937927	chrI:937720-937759	-	false	1
SPAC1687.21.1	chrI:942681-942726	chrI:942574-942614	+	false	1
SPAC1687.21.1	chrI:941990-942214	chrI:942152-942214	+	false	4
SPAC1687.21.1	chrI:942749-942804	chrI:942681-942726	+	false	1
SPAC1687.21.1	chrI:942574-942614	chrI:942749-942804	+	false	2
SPAC1687.21.1	chrI:941990-942214	chrI:942681-942726	+	false	1
SPAC1687.21.1	chrI:942297-942450	chrI:942574-942614	+	false	6
SPAC1687.21.1	chrI:942297-942450	chrI:942681-942726	+	false	2
SPAC1687.21.1	chrI:942749-942804	chrI:942574-942614	+	false	1
SPAC1687.21.1	chrI:942297-942450	chrI:942749-942804	+	false	2
SPAC1687.21.1	chrI:941990-942214	chrI:942681-942804	+	false	1
SPAC1687.21.1	chrI:942681-942726	chrI:942749-942804	+	false	13
SPAC1687.21.1	chrI:941990-942214	chrI:942749-942804	+	false	1
SPAC1687.21.1	chrI:942297-942450	chrI:941990-942214	+	false	12
SPAC222.07c.1	chrI:956185-956233	chrI:956273-956359	-	false	2
SPAC222.14c.1	chrI:976464-976576	chrI:976138-976244	-	false	2
SPAC222.14c.1	chrI:976464-976576	chrI:976331-976388	-	false	2
SPAC222.14c.1	chrI:976331-976388	chrI:976464-976576	-	false	2
SPAC222.14c.1	chrI:976138-976244	chrI:976331-976388	-	false	4
SPAC222.18.1	chrI:979022-979119	chrI:979177-979214	+	false	9
SPAC222.16c.1	chrI:980899-980943	chrI:980775-980845	-	false	1
SPAC222.16c.1	chrI:980027-980092	chrI:980240-980288	-	false	2
SPAC222.16c.1	chrI:980775-980845	chrI:980899-980943	-	false	1
SPAC821.05.1	chrI:988569-988747	chrI:988423-988461	+	false	2
SPAC821.05.1	chrI:988423-988461	chrI:988569-988747	+	false	3
SPAC821.06.1	chrI:990414-990471	chrI:990414-990471	+	false	1
SPAC821.06.1	chrI:990414-990471	chrI:990794-990855	+	false	1
SPAC821.06.1	chrI:990601-990711	chrI:990794-990855	+	false	2
SPAC821.06.1	chrI:990414-990471	chrI:990290-990338	+	false	1
SPAC139.01c.1	chrI:1018828-1018868	chrI:1018855-1018910	-	false	1
SPAC139.06.1	chrI:1030288-1030337	chrI:1030442-1030502	+	false	2
SPAC139.06.1	chrI:1030722-1030810	chrI:1030927-1030997	+	false	1
SPAC139.06.1	chrI:1031362-1031417	chrI:1030927-1030997	+	false	1
SPAC139.06.1	chrI:1030288-1030337	chrI:1030318-1030369	+	false	1
SPAC139.06.1	chrI:1030927-1030997	chrI:1030722-1030810	+	false	1
SPAC139.06.1	chrI:1030442-1030502	chrI:1030288-1030337	+	false	2
SPAC23C4.02.1	chrI:1032587-1032627	chrI:1032717-1032765	+	false	1
SPAC23C4.02.1	chrI:1032717-1032765	chrI:1032587-1032627	+	false	1
SPAC23C4.02.1	chrI:1032311-1032358	chrI:1032216-1032257	+	false	2
SPAC23C4.08.1	chrI:1041599-1041672	chrI:1041746-1042069	+	false	1
SPAC23C4.09c.1	chrI:1043672-1043719	chrI:1043790-1044000	-	false	23
SPAC23C4.09c.1	chrI:1043672-1043719	chrI:1043513-1043595	-	false	15
SPAC23C4.09c.1	chrI:1043790-1044000	chrI:1043672-1043719	-	false	1
SPAC23C4.09c.1	chrI:1043790-1044000	chrI:1043265-1043381	-	false	1
SPAC23C4.09c.1	chrI:1043513-1043595	chrI:1043790-1044000	-	false	1
SPAC23C4.11.1	chrI:1047486-1047529	chrI:1047386-1047434	+	false	4
SPAC23C4.13.1	chrI:1051922-1051970	chrI:1051740-1051782	+	false	1
SPAC23C4.14.1	chrI:1054255-1054345	chrI:1054255-1054345	+	false	1
SPAC23C4.15.1	chrI:1054957-1055167	chrI:1054810-1054873	+	false	2
SPAC23C4.15.1	chrI:1054810-1054873	chrI:1054957-1055167	+	false	2
SPAC23C4.17.1	chrI:1058515-1058622	chrI:1058416-1058464	+	false	3
SPAC30D11.13.1	chrI:1094921-1095141	chrI:1094855-1094896	-	false	1
SPAC30D11.13.1	chrI:1094561-1094615	chrI:1094855-1094896	-	false	1
SPAC30D11.13.1	chrI:1094855-1094896	chrI:1094696-1094744	-	false	1
SPAC30D11.13.1	chrI:1094561-1094615	chrI:1094696-1094744	-	false	2
SPAC30D11.13.1	chrI:1095275-1095327	chrI:1094921-1095141	-	false	1
SPAC30D11.13.1	chrI:1094855-1094896	chrI:1095275-1095327	-	false	1
SPAC30D11.13.1	chrI:1094855-1094896	chrI:1094921-1095141	-	false	4
SPAC30D11.12.1	chrI:1097199-1097247	chrI:1096925-1097011	-	false	3
SPAC30D11.12.1	chrI:1096925-1097011	chrI:1097199-1097247	-	false	2
SPAC30D11.06c.1	chrI:1108847-1109054	chrI:1108704-1108758	+	false	1
SPAC30D11.05.1	chrI:1110294-1110755	chrI:1110810-1110851	-	false	10
SPAC56F8.05c.1	chrI:1135685-1135728	chrI:1135777-1135931	-	false	3
SPAC56F8.05c.1	chrI:1135777-1135931	chrI:1135403-1135516	-	false	6
SPAC56F8.05c.1	chrI:1135777-1135931	chrI:1135685-1135728	-	false	2
SPAC56F8.11.1	chrI:1145697-1145887	chrI:1145839-1145887	+	false	1
SPAC56F8.11.1	chrI:1145697-1145887	chrI:1145792-1145887	+	false	1
SPAC56F8.11.1	chrI:1145697-1145887	chrI:1145734-1145887	+	false	1
SPAC56F8.11.1	chrI:1145697-1145887	chrI:1146042-1146109	+	false	5
SPAC22A12.14c.1	chrI:1182218-1182272	chrI:1182123-1182166	-	false	5
SPAC4C5.01.1	chrI:1193146-1193196	chrI:1193011-1193061	+	false	5
SPAC4C5.01.1	chrI:1192593-1192661	chrI:1192705-1192778	+	false	8
SPAC4C5.01.1	chrI:1193011-1193061	chrI:1192842-1192915	+	false	8
SPAC4C5.01.1	chrI:1192593-1192661	chrI:1193011-1193061	+	false	5
SPAC4C5.01.1	chrI:1192593-1192661	chrI:1193146-1193196	+	false	1
SPAC4C5.01.1	chrI:1193146-1193196	chrI:1192705-1192778	+	false	1
SPAC4C5.01.1	chrI:1192593-1192661	chrI:1192842-1192915	+	false	4
SPAC4C5.01.1	chrI:1192705-1192778	chrI:1192705-1192737	+	false	1
SPAC4C5.01.1	chrI:1192842-1192915	chrI:1193011-1193061	+	false	9
SPAC4C5.01.1	chrI:1193146-1193196	chrI:1192842-1192915	+	false	1
SPAC4C5.01.1	chrI:1192705-1192778	chrI:1192842-1192915	+	false	2
SPAC4C5.01.1	chrI:1192842-1192915	chrI:1193146-1193196	+	false	2
SPAC4C5.01.1	chrI:1192705-1192778	chrI:1192593-1192661	+	false	2
SPAC4C5.01.1	chrI:1192705-1192778	chrI:1193011-1193061	+	false	3
SPAC4C5.01.1	chrI:1192842-1192915	chrI:1192705-1192778	+	false	5
SPAC4C5.01.1	chrI:1193011-1193061	chrI:1193011-1193061	+	false	2
SPAC4C5.02c.1	chrI:1194632-1194710	chrI:1194408-1194519	-	false	2
SPAC4C5.02c.1	chrI:1194632-1194710	chrI:1194871-1194913	-	false	1
SPAC4C5.04.1	chrI:1199021-1199073	chrI:1199220-1199297	+	false	1
SPAC4C5.04.1	chrI:1199398-1199453	chrI:1199220-1199297	+	false	2
SPAC4C5.04.1	chrI:1199220-1199297	chrI:1199398-1199453	+	false	1
SPAC4C5.04.1	chrI:1198542-1198591	chrI:1198345-1198392	+	false	1
SPAC10F6.05c.1	chrI:1215862-1215901	chrI:1215639-1215722	-	false	2
SPAC10F6.10.1	chrI:1225726-1225810	chrI:1225937-1226038	+	false	2
SPAC10F6.10.1	chrI:1225937-1226038	chrI:1225726-1225810	+	false	1
SPAC10F6.16.1	chrI:1239109-1239172	chrI:1238980-1239024	+	false	10
SPAPB17E12.03.1	chrI:1271802-1271838	chrI:1271973-1272014	+	false	1
SPAPB17E12.03.1	chrI:1271973-1272014	chrI:1271802-1271838	+	false	2
SPAPB17E12.04c.1	chrI:1274192-1274230	chrI:1274313-1274352	-	false	1
SPAPB17E12.04c.1	chrI:1274192-1274230	chrI:1274078-1274130	-	false	1
SPAPB17E12.04c.1	chrI:1274078-1274130	chrI:1274192-1274230	-	false	1
SPAPB17E12.04c.1	chrI:1274448-1274489	chrI:1274192-1274230	-	false	1
SPAPB17E12.06.1	chrI:1276987-1277040	chrI:1277109-1277168	+	false	2
SPAPB17E12.06.1	chrI:1276847-1276936	chrI:1277109-1277168	+	false	1
SPAPB17E12.06.1	chrI:1277271-1277312	chrI:1277109-1277168	+	false	1
SPAPB17E12.06.1	chrI:1276847-1276936	chrI:1276987-1277040	+	false	2
SPAPB17E12.08.1	chrI:1279780-1279819	chrI:1279780-1279819	+	false	1
SPAPB17E12.10c.1	chrI:1282074-1282116	chrI:1282168-1282340	-	false	2
SPAPB17E12.10c.1	chrI:1282168-1282340	chrI:1282074-1282116	-	false	1
SPAPB17E12.11.1	chrI:1283643-1283758	chrI:1283336-1283386	+	false	2
SPAPB17E12.11.1	chrI:1283643-1283758	chrI:1283505-1283562	+	false	1
SPAC1565.06c.1	chrI:1300243-1300281	chrI:1300357-1300396	-	false	1
SPAC1565.06c.1	chrI:1300481-1300633	chrI:1300357-1300396	-	false	1
SPAC1565.06c.1	chrI:1300357-1300396	chrI:1300243-1300281	-	false	1
SPAC6F12.07.1	chrI:1321842-1321902	chrI:1321484-1321781	+	false	2
SPAC6F12.07.1	chrI:1321842-1321902	chrI:1322089-1322137	+	false	5
SPAC6F12.07.1	chrI:1321484-1321781	chrI:1321842-1321902	+	false	11
SPAC6F12.08c.1	chrI:1324253-1324298	chrI:1324378-1324430	-	false	1
SPAC6F12.08c.1	chrI:1324141-1324194	chrI:1324378-1324430	-	false	3
SPAC6F12.08c.1	chrI:1324141-1324194	chrI:1324253-1324298	-	false	3
SPAC6F12.08c.1	chrI:1324141-1324194	chrI:1323956-1323998	-	false	2
SPAC6F12.12.1	chrI:1336633-1336704	chrI:1336321-1336388	+	false	1
SPAC6F12.13c.1	chrI:1339376-1339580	chrI:1339701-1339868	-	false	3
SPAC19E9.02.1	chrI:1354712-1354757	chrI:1354420-1354687	+	false	1
SPAC57A10.03.1	chrI:1368323-1368387	chrI:1368241-1368280	+	false	4
SPAC57A10.03.1	chrI:1368726-1368807	chrI:1368323-1368387	+	false	2
SPAC57A10.03.1	chrI:1368726-1368807	chrI:1368241-1368280	+	false	2
SPAC57A10.03.1	chrI:1368442-1368645	chrI:1368726-1368807	+	false	2
SPAC57A10.03.1	chrI:1368323-1368387	chrI:1368726-1368807	+	false	2
SPAC57A10.03.1	chrI:1368905-1368944	chrI:1368905-1368944	+	false	1
SPAC57A10.03.1	chrI:1368905-1368944	chrI:1368726-1368807	+	false	2
SPAC57A10.03.1	chrI:1368323-1368387	chrI:1368442-1368645	+	false	6
SPAC57A10.03.1	chrI:1368726-1368807	chrI:1368442-1368645	+	false	3
SPAC57A10.03.1	chrI:1368726-1368807	chrI:1368905-1368944	+	false	4
SPAC57A10.14.1	chrI:1372045-1372280	chrI:1372045-1372098	-	false	1
SPAC57A10.09c.1	chrI:1381327-1381406	chrI:1380976-1381267	-	false	2
SPAC57A10.09c.1	chrI:1380976-1381267	chrI:1381327-1381406	-	false	7
SPAC20G8.08c.1	chrI:1413411-1413448	chrI:1413238-1413275	-	false	1
SPAC20G8.09c.1	chrI:1418441-1418508	chrI:1418655-1418693	-	false	1
SPAC20G8.09c.1	chrI:1418441-1418508	chrI:1418441-1418508	-	false	1
SPAC20G8.09c.1	chrI:1418655-1418693	chrI:1418441-1418508	-	false	1
SPAC20G8.09c.1	chrI:1418655-1418693	chrI:1418655-1418693	-	false	1
SPAC3A12.04c.1	chrI:1425162-1425230	chrI:1425312-1425371	-	false	1
SPAC3A12.04c.1	chrI:1425431-1425477	chrI:1425162-1425230	-	false	1
SPAC3A12.04c.1	chrI:1425162-1425230	chrI:1425330-1425371	-	false	1
SPAC3A12.04c.1	chrI:1425330-1425371	chrI:1425162-1425230	-	false	1
